card_number,tier,rank,name,alignment,element,faction,hp,atk,rapid,charge,defense,move_1,move_2,move_3,move_4,move_5,move_6,move_7,move_8,move_9,flavor_text,construct_sprite,source_identities,color_pal
OME-0001,OMEGA,1,PhageNull TRINITY,Viral,Void,SYNTHETIC NETWORK,9262,897,98,98,638,DIVINE.ECLIPSE.CHARGE,DIVINE.ABYSS.STRIKE,DIVINE.ECLIPSE.CATALYST,DIVINE.ABYSS.STRIKE,DIVINE.NULL.CHARGE,DIVINE.ECLIPSE.CATALYST,DIVINE.ABYSS.BIND,DIVINE.NULL.WARD,DIVINE.ABYSS.CHARGE,[OMEGA] PhageNull TRINITY (Void) deployed from SYNTHETIC NETWORK. CSI=97.,,NyxGen,void
OME-0002,OMEGA,2,UnitRift TRINITY,Mechanical,Void,SYNTHETIC NETWORK,8298,807,90,116,733,DIVINE.UMBRAL.BIND,DIVINE.UMBRAL.SHIELD,DIVINE.UMBRAL.DRAIN,DIVINE.UMBRAL.RUSH,DIVINE.RIFT.CATALYST,DIVINE.UMBRAL.RUSH,DIVINE.NULL.RUSH,DIVINE.ABYSS.BIND,DIVINE.NULL.BIND,[OMEGA] UnitRift TRINITY (Void) deployed from SYNTHETIC NETWORK. CSI=91.,,NyxGen,void
ALP-0003,ALPHA,3,FrameEclipse ALPX,Mechanical,Void,VOID CULT,7877,694,77,98,643,Abyss Boost,Null Rush,Null Shield,Eclipse Boost,Abyss Ward,Abyss Boost,Rift Catalyst,Eclipse Boost,Null Shield,[ALPHA] FrameEclipse ALPX (Void) deployed from VOID CULT. CSI=87.,,NyxGen,void
ALP-0004,ALPHA,4,NodeRipple ALPX,Mechanical,Aqua,ABYSSAL CABAL,7380,706,84,78,557,Surge Ward,Tide Boost,Torrent Ward,Torrent Boost,Surge Bind,Ripple Rush,Torrent Shield,Surge Charge,Mist Rush,[ALPHA] NodeRipple ALPX (Aqua) deployed from ABYSSAL CABAL. CSI=93.,,NyxGen,aqua
BET-0005,BETA,5,SysEclipse BETX,Mechanical,Void,SYNTHETIC NETWORK,6838,514,63,81,542,Umbral Charge,Eclipse Charge,Null Ward,Null Charge,Abyss Shield,Null Bind,Null Shield,Eclipse Boost,Umbral Charge,[BETA] SysEclipse BETX (Void) deployed from SYNTHETIC NETWORK. CSI=80.,,NyxGen,void
BET-0006,BETA,6,WraithSurge BETX,Demonic,Aqua,VOID CULT,6246,477,68,74,419,Surge Charge,Torrent Charge,Surge Charge,Mist Catalyst,Surge Rush,Torrent Shield,Mist Catalyst,Mist Bind,Mist Charge,[BETA] WraithSurge BETX (Aqua) deployed from VOID CULT. CSI=80.,,NyxGen,aqua
GAM-0007,GAMMA,7,UnitTorrent GAMX,Mechanical,Aqua,CORRUPTED SECTOR,5445,461,55,63,335,Surge Rush,Tide Bind,Ripple Shield,Mist Strike,Tide Bind,Ripple Catalyst,Ripple Boost,Mist Shield,Ripple Strike,[GAMMA] UnitTorrent GAMX (Aqua) deployed from CORRUPTED SECTOR. CSI=68.,,NyxGen,aqua
GAM-0008,GAMMA,8,LumenUmbral GAMX,Angelic,Void,LUMINA SECT,4926,378,60,64,355,Eclipse Charge,Eclipse Shield,Null Ward,Null Catalyst,Umbral Rush,Eclipse Charge,Null Bind,Umbral Strike,Rift Boost,[GAMMA] LumenUmbral GAMX (Void) deployed from LUMINA SECT. CSI=75.,,NyxGen,void
DEL-0009,DELTA,9,FrameSurge DELX,Mechanical,Aqua,ASTRUM DIVISION,3789,354,44,48,314,Tide Boost,Surge Strike,Tide Drain,Mist Boost,Surge Boost,Surge Boost,Surge Boost,Mist Catalyst,Mist Shield,[DELTA] FrameSurge DELX (Aqua) deployed from ASTRUM DIVISION. CSI=70.,,NyxGen,aqua
DEL-0010,DELTA,10,CoreRift DELX,Mechanical,Void,LUMINA SECT,4020,281,47,53,350,Umbral Catalyst,Umbral Charge,Abyss Ward,Umbral Ward,Null Catalyst,Abyss Bind,Eclipse Strike,Rift Bind,Null Charge,[DELTA] CoreRift DELX (Void) deployed from LUMINA SECT. CSI=67.,,NyxGen,void
EPS-0011,EPSILON,11,InferBloom EPSX,Demonic,Wood,PHAGE CELL,2320,274,43,49,166,Bloom Shield,Vine Drain,Thorn Shield,Bloom Strike,Bark Rush,Vine Ward,Root Catalyst,Thorn Charge,Bloom Drain,[EPSILON] InferBloom EPSX (Wood) deployed from PHAGE CELL. CSI=57.,,NyxGen,wood
EPS-0012,EPSILON,12,SeraphVine EPSX,Angelic,Wood,GEAR SECT,3145,181,31,50,154,Thorn Ward,Thorn Catalyst,Root Catalyst,Bark Strike,Thorn Charge,Bark Shield,Bloom Catalyst,Thorn Drain,Vine Rush,[EPSILON] SeraphVine EPSX (Wood) deployed from GEAR SECT. CSI=56.,,NyxGen,wood
ZET-0013,ZETA,13,RotCinder ZETX,Viral,Fire,PROTOCOL DIVISION,1788,169,22,39,141,Ember Drain,Pyre Strike,Flare Rush,Flare Charge,Cinder Drain,Blaze Rush,Cinder Charge,Ember Rush,Ember Catalyst,[ZETA] RotCinder ZETX (Fire) deployed from PROTOCOL DIVISION. CSI=50.,,NyxGen,fire
ZET-0014,ZETA,14,CinderDraft ZETX,Demonic,Wind,ASTRUM DIVISION,1811,194,33,28,175,Zephyr Rush,Gale Rush,Squall Charge,Breeze Strike,Breeze Drain,Draft Shield,Zephyr Rush,Gale Rush,Squall Ward,[ZETA] CinderDraft ZETX (Wind) deployed from ASTRUM DIVISION. CSI=48.,,NyxGen,wind
ETA-0015,ETA,15,WraithNull ETAX,Demonic,Void,LUMINA SECT,1168,129,24,21,77,Abyss Bind,Rift Charge,Eclipse Drain,Rift Rush,Abyss Catalyst,Abyss Bind,Eclipse Ward,Umbral Drain,Umbral Charge,[ETA] WraithNull ETAX (Void) deployed from LUMINA SECT. CSI=40.,,NyxGen,void
ETA-0016,ETA,16,CoreBlaze ETAX,Mechanical,Fire,SYNTHETIC NETWORK,1098,126,24,28,110,Ember Shield,Ember Drain,Ember Charge,Flare Ward,Ember Catalyst,Pyre Rush,Pyre Ward,Flare Charge,Cinder Drain,[ETA] CoreBlaze ETAX (Fire) deployed from SYNTHETIC NETWORK. CSI=39.,,NyxGen,fire
THE-0017,THETA,17,HaloSurge THEX,Angelic,Aqua,CORRUPTED SECTOR,1028,74,15,20,47,Surge Charge,Mist Shield,Surge Bind,Mist Shield,Torrent Shield,Mist Rush,Ripple Drain,Mist Charge,Mist Strike,[THETA] HaloSurge THEX (Aqua) deployed from CORRUPTED SECTOR. CSI=41.,,NyxGen,aqua
THE-0018,THETA,18,CaelEmber THEX,Angelic,Fire,ROT CLUSTER,916,90,17,16,96,Pyre Catalyst,Flare Catalyst,Pyre Rush,Blaze Charge,Pyre Rush,Blaze Ward,Flare Shield,Cinder Boost,Ember Rush,[THETA] CaelEmber THEX (Fire) deployed from ROT CLUSTER. CSI=31.,,NyxGen,fire
IOT-0019,IOTA,19,FrameZephyr IOTX,Mechanical,Wind,GEAR SECT,714,67,14,12,77,Draft Bind,Zephyr Charge,Gale Strike,Gale Charge,Squall Catalyst,Breeze Drain,Breeze Drain,Zephyr Shield,Draft Ward,[IOTA] FrameZephyr IOTX (Wind) deployed from GEAR SECT. CSI=25.,,NyxGen,wind
IOT-0020,IOTA,20,SporeRoot IOTX,Viral,Wood,INFECTION VECTOR,633,69,17,12,68,Thorn Boost,Bark Shield,Root Ward,Bloom Drain,Bloom Catalyst,Vine Rush,Root Ward,Vine Shield,Thorn Boost,[IOTA] SporeRoot IOTX (Wood) deployed from INFECTION VECTOR. CSI=24.,,NyxGen,wood
KAP-0021,KAPPA,21,NodeArc KAPX,Mechanical,Elec,PROTOCOL DIVISION,434,32,14,13,26,Bolt Ward,Volt Ward,Surge Boost,Spark Strike,Volt Charge,Surge Rush,Surge Bind,Spark Bind,Surge Ward,[KAPPA] NodeArc KAPX (Elec) deployed from PROTOCOL DIVISION. CSI=21.,,NyxGen,elec
KAP-0022,KAPPA,22,AriaVolt KAPX,Angelic,Elec,SYNTHETIC NETWORK,621,35,8,13,37,Arc Boost,Surge Charge,Spark Bind,Bolt Catalyst,Bolt Boost,Bolt Strike,Bolt Charge,Arc Ward,Volt Ward,[KAPPA] AriaVolt KAPX (Elec) deployed from SYNTHETIC NETWORK. CSI=19.,,NyxGen,elec
LAM-0023,LAMBDA,23,UnitSanct LAMX,Mechanical,Holy,PROTOCOL DIVISION,252,26,10,12,20,Radiance Shield,Sera Ward,Lumen Boost,Radiance Bind,Lumen Catalyst,Radiance Drain,Sanct Catalyst,Sera Ward,Halo Rush,[LAMBDA] UnitSanct LAMX (Holy) deployed from PROTOCOL DIVISION. CSI=15.,,NyxGen,holy
LAM-0024,LAMBDA,24,WraithRoot LAMX,Demonic,Wood,CORRUPTED SECTOR,419,23,8,13,16,Root Drain,Root Strike,Bloom Drain,Vine Catalyst,Thorn Strike,Thorn Bind,Bloom Rush,Bloom Catalyst,Bark Rush,[LAMBDA] WraithRoot LAMX (Wood) deployed from CORRUPTED SECTOR. CSI=18.,,NyxGen,wood
MU-0025,MU,25,CinderUmbral MUX,Demonic,Void,ROT CLUSTER,183,22,9,10,13,Null Catalyst,Null Strike,Rift Strike,Eclipse Drain,Rift Ward,Eclipse Rush,Null Catalyst,Eclipse Shield,Umbral Shield,[MU] CinderUmbral MUX (Void) deployed from ROT CLUSTER. CSI=10.,,NyxGen,void
MU-0026,MU,26,CoreRipple MUX,Mechanical,Aqua,LUMINA SECT,314,27,8,10,17,Ripple Rush,Tide Shield,Torrent Boost,Torrent Drain,Surge Catalyst,Surge Shield,Surge Catalyst,Ripple Boost,Mist Bind,[MU] CoreRipple MUX (Aqua) deployed from LUMINA SECT. CSI=20.,,NyxGen,aqua
NU-0027,NU,27,SysUmbral NUX,Mechanical,Void,GEAR SECT,198,20,6,8,17,Umbral Ward,Null Boost,Abyss Boost,Umbral Charge,Rift Boost,Umbral Ward,Rift Shield,Null Bind,Umbral Catalyst,[NU] SysUmbral NUX (Void) deployed from GEAR SECT. CSI=12.,,NyxGen,void
NU-0028,NU,28,HexSquall NUX,Demonic,Wind,PROTOCOL DIVISION,208,11,7,8,11,Gale Boost,Gale Ward,Breeze Strike,Breeze Rush,Squall Shield,Breeze Charge,Draft Drain,Zephyr Shield,Gale Boost,[NU] HexSquall NUX (Wind) deployed from PROTOCOL DIVISION. CSI=6.,,NyxGen,wind
XI-0029,XI,29,MawHalo XIX,Demonic,Holy,ASTRUM DIVISION,96,13,5,6,8,Radiance Bind,Lumen Catalyst,Sera Drain,Lumen Boost,Halo Rush,Halo Rush,Sera Charge,Sanct Drain,Halo Catalyst,[XI] MawHalo XIX (Holy) deployed from ASTRUM DIVISION. CSI=2.,,NyxGen,holy
XI-0030,XI,30,PhagePyre XIX,Viral,Fire,PHAGE CELL,110,8,4,6,16,Pyre Drain,Pyre Boost,Flare Strike,Pyre Rush,Ember Drain,Ember Shield,Flare Charge,Flare Rush,Flare Boost,[XI] PhagePyre XIX (Fire) deployed from PHAGE CELL. CSI=2.,,NyxGen,fire
OMI-0031,OMICRON,31,RotArc OMIX,Viral,Elec,VOID CULT,111,10,4,5,7,Volt Strike,Spark Bind,Spark Ward,Bolt Ward,Surge Catalyst,Surge Rush,Spark Charge,Bolt Bind,Arc Bind,[OMICRON] RotArc OMIX (Elec) deployed from VOID CULT. CSI=0.,,NyxGen,elec
OMI-0032,OMICRON,32,HexTorrent OMIX,Demonic,Aqua,VOID CULT,115,9,5,3,4,Tide Charge,Torrent Drain,Mist Shield,Tide Charge,Torrent Shield,Ripple Boost,Torrent Shield,Surge Rush,Mist Rush,[OMICRON] HexTorrent OMIX (Aqua) deployed from VOID CULT. CSI=3.,,NyxGen,aqua
